ref_id,userId,id,title,price,type,sq_feet,availability,avdate,location,thumb,thumb2,slide,link,latitude,longitude,marker,address,address_hidden,city,province,intro,community,quadrant,phone,phone_2,preferred_contact,website,email,smoking,lease_term,garage_size,status,book_tour,v,s,f,bedrooms,den,baths,cats,dogs,utilities_included,features
355606,1266458,355606,"1 MONTH FREE! LYFE RESIDENCES: Rooftop Patio, Lounge, and Private Gym!",1700 - 1900,Apartment,"665, 725, 720, 675, 545, 650, 485, 685, 575, 740, 775",Immediate,"Immediate, No Vacancy",Richmond/Knob Hill,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/355606/thumber_5218168.v.b23efcf893fb5a968512d5421e05a4c0.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/355606/thumber_5218168.v.b23efcf893fb5a968512d5421e05a4c0.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/355606/slide_5218168.v.b23efcf893fb5a968512d5421e05a4c0.jpg,/ab/calgary/rentals/apartment/1-bedroom/richmond-knob-hill/pet-friendly/355606,51.024194400000,-114.114964100000,d8d2cde1db231054351aeb263ebcd66d,2410 33 Avenue Southwest,False,Calgary,Alberta,2410 33 Avenue Southwest,Richmond/Knob Hill,,4036509226,,Phone||Text||Email,,1,Smoke Free Building,Long Term,"underground, street parking",active,,3,,1,1 - 2,"No, ",1 - 2,True,True,"['Heat', 'Water', 'See Full Description']","['Elevator', 'Internet Access', 'Private Entry', 'City views']"
398877,2700,398877,Luxury Living at Westman Village in Mahogany,2203 - 3661,Apartment,"622, 1046, 603",Immediate,"Immediate, December 06",Mahogany,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/398877/thumber_8599545.v.95c038dbe2fd23afeefebb04280727a7.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/398877/thumber_8599545.v.95c038dbe2fd23afeefebb04280727a7.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/398877/slide_8599545.v.95c038dbe2fd23afeefebb04280727a7.jpg,/ab/calgary/rentals/apartment/1-bedroom/mahogany/pet-friendly/398877,50.896810900000,-113.935732800000,47bd1054585f3d19b834295e61a4b6e0,121 Mahogany Centre SE,False,Calgary,Alberta,121 Mahogany Centre SE,Mahogany,,5874396884,,Phone||Text||Email,,1,Non-Smoking,Long Term,underground,active,,3,,1,1 + Den - 2,,1 - 2,True,True,"['Heat', 'Water']","['Dishwasher', 'Oven/Stove', 'Microwave', 'Fridge']"
567785,253422,567785,1 Bedroom 1 Bathroom Townhouse style units in Mahogany - SF168,1350 - 1999,Townhouse,"1459, 1202, 612",Immediate,Immediate,Mahogany,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/567785/thumber_9989398.v.89e2b07e02ff1dae193227f15349d005.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/567785/thumber_9989398.v.89e2b07e02ff1dae193227f15349d005.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/567785/slide_9989398.v.89e2b07e02ff1dae193227f15349d005.jpg,/ab/calgary/rentals/townhouse/1-bedroom/mahogany/pet-friendly/567785,50.894972000000,-113.910988100000,c2b3d82392dc84d0fe8e3ed314f8b6bb,20 Masters Drive SE,False,Calgary,Alberta,20 Masters Drive SE,Mahogany,,8259628532,,Phone||Text||Email,https://www.zenrentals.ca//apartment-rentals/3--and-amp-1-bedroom-townhouse-style-units-at-mahogany-lake---sf168?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=1%20Bedroom%201%20Bathroom%20Townhouse%20style%20units%20in%20Mahogany%20-%20SF168,1,Non-Smoking,Long Term,,active,,3,RSYNC,1,1 - 3,No,1 - 2.5,True,True,False,"['Carpeted Floors', 'Dishwasher', 'Fridge', 'In-suite Storage']"
477696,177405,477696,Willow Green Estates,1499 - 1699,Apartment,"650, 830, 500, 870",Immediate,Immediate,Willow Park,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/477696/thumber_11323943.v.865c8f9f76259607057adf451e7becba.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/477696/thumber_11323943.v.865c8f9f76259607057adf451e7becba.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/477696/slide_11323943.v.865c8f9f76259607057adf451e7becba.jpg,/ab/calgary/rentals/apartment/1-bedroom/willow-park/non-smoking/477696,50.962396000000,-114.058199000000,e7ed94b39da935fe4a2ef1a8ebbcb63e,9940 Fairmount Dr SE,False,Calgary,Alberta,9940 Fairmount Dr SE,Willow Park,,4032785231,,Phone||Text||Email,https://willowgreenestates.com/,1,Non-Smoking,Long Term,outdoor,active,,3,RSYNC,1,1 - 2,No,1,False,False,"['Heat', 'Water']","['Balcony', 'Dishwasher', 'Fridge', 'In-suite Storage']"
587554,1554712,587554,"Refined Living, Boundless Freedom - Live Flyover (1-month free rent and free early move in)",1599 - 1799,Apartment,"364, 431, 419, 368, 453, 432, 325, 315",Immediate,Immediate,Bridgeland,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/587554/thumber_11246698.v.bf889df3d4fac06a86afbdd573ab8ff3.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/587554/thumber_11246698.v.bf889df3d4fac06a86afbdd573ab8ff3.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/587554/slide_11246698.v.bf889df3d4fac06a86afbdd573ab8ff3.jpg,/ab/calgary/rentals/apartment/1-bedroom/bridgeland/pet-friendly/587554,51.052060000000,-114.050000200000,d73dcfb7c5c68da1cb20b892fb38b575,12 Edmonton Trail NE,False,Calgary,Alberta,12 Edmonton Trail NE,Bridgeland,,4039921792,,Phone||Text||Email,http://www.rentflyover.ca,1,Non-Smoking,Long Term,outdoor,active,,3,RSYNC,1,studio - 1,No,1,True,True,['Heat'],"['Air Conditioning', 'Alarm', 'Dishwasher', 'Fridge']"
584535,2104288,584535,"First week free Brand new, 2 bedrooms+den &2 baths unit or 3 beds+2 baths",1850 - 2000,Apartment,"761, 889",Immediate,Immediate,Wolf Willow,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/584535/thumber_10663016.v.a0939a1d94e0d5071462945208034bc5.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/584535/thumber_10663016.v.a0939a1d94e0d5071462945208034bc5.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/584535/slide_10663016.v.a0939a1d94e0d5071462945208034bc5.jpg,/ab/calgary/rentals/apartment/2 + den-bedrooms/wolf-willow/pet-friendly/584535,50.875772300000,-114.009028500000,fb03be5791013a7387525ee4a2b099be,Wolf Willow,True,Calgary,Alberta,,Wolf Willow,,6042068139,7789033250,Phone||Text||Email,,1,Non-Smoking,Long Term,"street parking, underground",active,,3,,1,2 + Den - 3,,2,True,True,"['Heat', 'Water']","['Laundry - In Suite', 'Dishwasher', 'Oven/Stove', 'Microwave']"
578420,2063112,578420,Brand New Richmond Cascade Apartment + Live Work in Beautiful Inner City Area,1600 - 3000,Apartment,"665, 794, 861, 769, 807, 803, 804, 621, 736, 653, 749, 683, 684, 540, 746, 690, 689, 1111, 498, 764, 1003, 823, 624, 668",Immediate,Immediate,Richmond/Knob Hill,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/578420/thumber_10342470.v.280511c4d26929a010c352825bf4ac6a.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/578420/thumber_10342470.v.280511c4d26929a010c352825bf4ac6a.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/578420/slide_10342470.v.280511c4d26929a010c352825bf4ac6a.jpg,/ab/calgary/rentals/apartment/1-bedroom/richmond-knob-hill/pet-friendly/578420,51.029416200000,-114.119788100000,de1cf288e7c66bc1880320355d48fb94,2813 24A Street Southwest,False,Calgary,Alberta,2813 24A Street Southwest,Richmond/Knob Hill,,4039923371,,Phone||Text||Email,,1,Non-Smoking,Long Term,"underground, street parking",active,,3,,1,1 - 3 + Den,,1 - 2,True,True,['See Full Description'],"['Corner Unit', 'Laundry - In Suite', 'Dishwasher', 'Oven/Stove']"
14548,19319,14548,Terrace Gardens - Apartments in the Heart of Downtown Calgary!,1450 - 2000,Apartment,"480, 490-652, 748",Immediate,Immediate,Downtown,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/14548/thumber_1885072.v.73cc1c23de234b21109bb16b116f10b6.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/14548/thumber_1885072.v.73cc1c23de234b21109bb16b116f10b6.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/14548/slide_1885072.v.73cc1c23de234b21109bb16b116f10b6.jpg,/ab/calgary/rentals/apartment/1-bedroom/downtown/non-smoking/14548,51.047748282615,-114.077661308598,1cf8c4e151fd150a4d9fa241e7dd1069,727 6th Ave SW,False,Calgary,Alberta,727 6th Ave SW,Downtown,Inner-City||SW,,,Email,,1,Non-Smoking,Long Term,covered,active,,3,,1,studio - 2,,1,False,False,"['Heat', 'Electricity', ' ', 'Water']","['Dishwasher', 'Oven/Stove', 'Fridge', 'Laundry - Shared']"
584617,1944270,584617,Brand new 3bed duplex spec home at Calgary Northwest available for rent,2100,Duplex,1506,Immediate,"Immediate, No Vacancy",Glacier Ridge,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/584617/thumber_10683529.v.8148fcea1b537be4dea8dfb89473d4f1.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/584617/thumber_10683529.v.8148fcea1b537be4dea8dfb89473d4f1.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/584617/slide_10683529.v.8148fcea1b537be4dea8dfb89473d4f1.jpg,/ab/calgary/rentals/duplex/3 + den-bedrooms/glacier-ridge/non-smoking/584617,51.188454600000,-114.171805000000,068a5861d658428704d168e2faebc7d1,261 Edith Green Northwest,False,Calgary,Alberta,261 Edith Green Northwest,Glacier Ridge,,8253655337,,Phone||Text||Email,,1,Non-Smoking,Negotiable,"outdoor, street parking, garage - double",active,,3,,1,3 + Den - 3 + Den,,2.5,False,False,False,"['Laundry - In Suite', 'Dishwasher', 'Oven/Stove', 'Microwave']"
549185,405365,549185,ELATA,2140 - 2455,Apartment,"619, 968, 629",Immediate,Immediate,Bayview,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/549185/thumber_9440307.v.b4a94a27c52c768ad06e88ce190c5976.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/549185/thumber_9440307.v.b4a94a27c52c768ad06e88ce190c5976.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/549185/slide_9440307.v.b4a94a27c52c768ad06e88ce190c5976.jpg,/ab/calgary/rentals/apartment/1-bedroom/bayview/pet-friendly/549185,50.971404600000,-114.109539800000,908726c95c560423054b61e9b4f965e5,2160 Paliswood Road SW,False,Calgary,Alberta,2160 Paliswood Road SW,Bayview,,8253051370,,Phone||Text||Email,https://www.avenueliving.ca/apartments-for-rent/elata?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=Elata,1,Non-Smoking,Long Term,outdoor,active,,3,RSYNC,1,1 - 2,No,1,True,True,False,"['Air Conditioning', 'Balcony', 'Dishwasher', 'Fridge']"
463162,405365,463162,UPLANDS MANOR,1605,Apartment,487,Immediate,Immediate,Bankview,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/463162/thumber_7463425.v.f8c4c855de468d832bd02fa3660d6d3e.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/463162/thumber_7463425.v.f8c4c855de468d832bd02fa3660d6d3e.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/463162/slide_7463425.v.f8c4c855de468d832bd02fa3660d6d3e.jpg,/ab/calgary/rentals/apartment/1-bedroom/bankview/pet-friendly/463162,51.034462600000,-114.097489200000,5313821d0aad0cef0a8939cccb81dbf6,1608 22 Ave SW,False,Calgary,Alberta,1608 22 Ave SW,Bankview,,5876020526,,Phone||Text||Email,https://www.avenueliving.ca/apartments-for-rent/uplands-manor?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=Uplands%20Manor,1,Non-Smoking,Long Term,outdoor,active,,3,RSYNC,1,1,No,1,True,True,"['Heat', 'Water']","['Balcony', 'Dishwasher', 'Fireplace', 'Fridge']"
400444,1176998,400444,"Hat @ 7th Ave Platform ""Live More, Drive Less""",1750 - 1825,Apartment,"543, 660, 616",Immediate,Immediate,Downtown,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/400444/thumber_5541608.v.46ab640f285caa66afc89f353464eb58.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/400444/thumber_5541608.v.46ab640f285caa66afc89f353464eb58.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/400444/slide_5541608.v.46ab640f285caa66afc89f353464eb58.jpg,/ab/calgary/rentals/apartment/1-bedroom/downtown/pet-friendly/400444,51.047485400000,-114.087725700000,5cfa5fc9fc1427c506155a5ab3c4fa7e,1116 7 Avenue Southwest,False,Calgary,Alberta,1116 7 Avenue Southwest,Downtown,,5872312253,,Phone||Text||Email,,1,Non-Smoking,Long Term,"outdoor, street parking",active,,3,,1,1 - 1,,1,True,True,"['Water', 'Heat', 'Internet', 'Cable']","['Dishwasher', 'Oven/Stove', 'Microwave', 'Fridge']"
335626,401711,335626,Upscale & Un-compromised Apartments & Townhomes,1895 - 2635,"Apartment, Townhouse","699, 1022, 1377, 1442, 516, 1087, 1162, 1388, 958, 936, 990",Immediate,"Immediate, No Vacancy",Beltline,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/335626/thumber_11346848.v.40b8b4b31d52fffb1dd71debc1dbf6e6.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/335626/thumber_11346848.v.40b8b4b31d52fffb1dd71debc1dbf6e6.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/335626/slide_11346848.v.40b8b4b31d52fffb1dd71debc1dbf6e6.jpg,/ab/calgary/rentals/apartment/1-bedroom/beltline/pet-friendly/335626,51.042320700000,-114.083408700000,b6ba4fb78ccc9b768341ed6aa8004fc9,1112 9 St SW,False,Calgary,Alberta,1112 9 St SW,Beltline,Inner-City||SW,4034529450,,Phone||Text||Email,,1,Non-Smoking,Long Term,underground,active,,3,,1,studio - 2 + Den,"No, ",1 - 2,True,True,"['Heat', 'Water']","['Dishwasher', 'Oven/Stove', 'Microwave', 'Fridge']"
464537,405365,464537,PEYTO APARTMENTS,1620,Apartment,850,Immediate,Immediate,Beltline,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/464537/thumber_7445453.v.448d49826e23f6cefecfb3c1b57b3520.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/464537/thumber_7445453.v.448d49826e23f6cefecfb3c1b57b3520.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/464537/slide_7445453.v.448d49826e23f6cefecfb3c1b57b3520.jpg,/ab/calgary/rentals/apartment/1-bedroom/beltline/pet-friendly/464537,51.041252200000,-114.085624700000,1b6e4a7f5520cbd7884b51fee3233057,1028 13 Ave SW,False,Calgary,Alberta,1028 13 Ave SW,Beltline,,5876002319,,Phone||Text||Email,https://www.avenueliving.ca/apartments-for-rent/peyto-apartments?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=Peyto%20Apartments,1,Non-Smoking,Long Term,outdoor,active,,3,RSYNC,1,1,No,1,True,True,"['Heat', 'Water']","['Fridge', 'In-suite Storage', 'Laundry - Coin/Card', 'Laundry - Shared']"
410845,1218042,410845,1 and 2 Bedroom Units Now Renting at Kingsland Junction,1855 - 2529,Apartment,"664 sqft, 723 sqft, 553 sqft, 782 sqft, 839 sqft, 841 sqft, 622 sqft, 1052 sqft, 870 sqft",Immediate,"January 01, No Vacancy, Immediate",Kingsland,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/410845/thumber_6203994.v.346cec1d5357f38cfbab0200cc404ec8.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/410845/thumber_6203994.v.346cec1d5357f38cfbab0200cc404ec8.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/410845/slide_6203994.v.346cec1d5357f38cfbab0200cc404ec8.jpg,/ab/calgary/rentals/apartment/1-bedroom/kingsland/pet-friendly/410845,50.983454100000,-114.072764900000,a00a42a6053f40f6159ff7eac3b84eeb,"113, 7885 Macleod Trail SW",False,Calgary,Alberta,"113, 7885 Macleod Trail SW",Kingsland,,5873492227x101,,Phone||Text||Email,,1,Non-Smoking,Long Term,"underground, street parking, outdoor",active,,3,,1,1 - 2,,1 - 2,True,True,"['Heat', 'Water']","['Dishwasher', 'Oven/Stove', 'Microwave', 'Fridge']"
439362,1165077,439362,Virtual Tours - Family Friendly & Adult Only (18+) Towers - $1000 SD - Soft Close Cabinets - Bedroom Blackout Blinds,1737 - 2139,Apartment,"692, 905, 966",Immediate,"February 01, December 20, Immediate",Skyview,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/439362/thumber_11396044.v.d6684a00e9c0f5f411706c7f7e010902.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/439362/thumber_11396044.v.d6684a00e9c0f5f411706c7f7e010902.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/439362/slide_11396044.v.d6684a00e9c0f5f411706c7f7e010902.jpg,/ab/calgary/rentals/apartment/1-bedroom/skyview/pet-friendly/439362,51.157712500000,-113.957422900000,42cd405c66bc3273e02804f2bb65c242,171 Skyview Bay NE,False,Calgary,Alberta,171 Skyview Bay NE,Skyview,,4038000045,,Phone||Text||Email,http://www.liveskyview.ca,1,Non-Smoking,"Long Term, Short Term","outdoor, underground",active,,3,RSYNC,1,1 - 2,"No, Yes",1 - 2,True,True,"['Heat', 'Water']","['Air Conditioning', 'Balcony', 'Dishwasher', 'Fridge']"
19663,25428,19663,Richmond Towers,1689 - 2069,Apartment,"667, 848, 984",Immediate,"December 10, Immediate, January 01",Glamorgan,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/19663/thumber_7378666.v.6e3273829e5c4b4672df153823df5f7d.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/19663/thumber_7378666.v.6e3273829e5c4b4672df153823df5f7d.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/19663/slide_7378666.v.6e3273829e5c4b4672df153823df5f7d.jpg,/ab/calgary/rentals/apartment/1-bedroom/glamorgan/pet-friendly/19663,51.016003000000,-114.163217100000,4aa138b65fa3cf2c38655ee7d1c4cdd3,71 Glamis Dr. SW,False,Calgary,Alberta,71 Glamis Dr. SW,Glamorgan,,5874412993,,Phone||Text||Email,https://www.bwalk.com/en-ca/apartments-for-rent-in-calgary/glamorgan/richmond-towers?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=Richmond%20Towers,1,Non-Smoking,Long Term,covered,active,,3,RSYNC,1,1 - 2,No,1,True,True,"['Heat', 'Water']","['Dishwasher', 'Laundry - Coin/Card', 'Laundry - Shared', 'Elevator']"
453881,1207773,453881,"Studio, 1, 2- and 3-bedroom apartment rentals move-in ready.",1645 - 2809,Apartment,"1680, 830, 965, 695",Immediate,"January 01, Immediate, December 14",Mission,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/453881/thumber_10808078.v.913f29ee80311aed484cd2d0b1327ba9.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/453881/thumber_10808078.v.913f29ee80311aed484cd2d0b1327ba9.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/453881/slide_10808078.v.913f29ee80311aed484cd2d0b1327ba9.jpg,/ab/calgary/rentals/apartment/1-bedroom/mission/pet-friendly/453881,51.029234300000,-114.064909100000,f42584aef51bfedb4bae8efbabaf1e48,105 26 Avenue Southwest,False,Calgary,Alberta,105 26 Avenue Southwest,Mission,,4038701142,,Phone||Text||Email,https://www.elbowtowersyyc.com/,1,Non-Smoking,Long Term,"covered, outdoor",active,,3,RSYNC,1,1 - 3,No,1 - 2,True,True,"['Heat', 'Water']","['Balcony', 'Window Coverings', 'City views', 'Elevator']"
368446,497863,368446,THE UNDERWOOD - UNFURNISHED UNITS AVAILABLE - IMMEDIATE - MARCH 2025 OCCUPANCY!,1850 - 3300,"Apartment, Townhouse","498, 570, 751, 757, 764, 881, 1225, 1491, 1269, 1260, 498-570, 672, 1003",Immediate,"December 16, March 01, Immediate, No Vacancy, February 10, January 10, December 10",Victoria Park,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/368446/thumber_5216207.v.5c3ecbad53cc8a24d184d695e8152015.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/368446/thumber_5216207.v.5c3ecbad53cc8a24d184d695e8152015.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/368446/slide_5216207.v.5c3ecbad53cc8a24d184d695e8152015.jpg,/ab/calgary/rentals/apartment/1-bedroom/victoria-park/pet-friendly/368446,51.039852600000,-114.066519300000,71741e30b34237571c529080e226d1b1,202 14 Avenue SW,False,Calgary,Alberta,202 14 Avenue SW,Victoria Park,,8253055554,,Phone||Text||Email,,1,Non-Smoking,"Long Term, Short Term, Negotiable",underground,active,,3,,1,1 - 2 + Den,"No, ",1 - 2,True,True,"['Heat', 'Water', 'See Full Description']","['Dishwasher', 'Disposal', 'Oven/Stove', 'Microwave']"
305820,280499,305820,Trailside at Skyview Ranch,1598 - 1998,Apartment,"945, 1040, 1057, 641, 851",Immediate,"January 01, February 01, Immediate",Skyview,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/305820/thumber_11481852.v.4cec7f93ab0c13e68672e4651b502e90.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/305820/thumber_11481852.v.4cec7f93ab0c13e68672e4651b502e90.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/305820/slide_11481852.v.4cec7f93ab0c13e68672e4651b502e90.jpg,/ab/calgary/rentals/apartment/1-bedroom/skyview/pet-friendly/305820,51.163820300000,-113.958271800000,67abc2e9a9a3c70c2df4d848b88ecaf0,216 Skyview Ranch Rd NE,False,Calgary,Alberta,216 Skyview Ranch Rd NE,Skyview,,8332933477,,Phone||Text||Email,https://www.broadstreet.ca/properties/trailside-at-skyview-ranch?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=Trailside%20at%20Skyview%20Ranch,1,Non-Smoking,Long Term,underground,active,,3,RSYNC,1,1 - 3,"No, Yes",1 - 2,True,True,['Water'],"['Air Conditioning', 'Oven/Stove', 'Balcony', 'Fridge']"
545593,280499,545593,Pet-friendly apartments for rent in SW Calgary.,1778 - 2098,Apartment,"820, 897, 1047",Immediate,"January 01, Immediate",Belmont,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/545593/thumber_11481871.v.dc8d33d15177e192d9791cc5e16b8b2a.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/545593/thumber_11481871.v.dc8d33d15177e192d9791cc5e16b8b2a.jpg,https://f1a3d4fea3a9a877e732-356deb4d9644d2835b7712e712dbd1ea.ssl.cf2.rackcdn.com/545593/slide_11481871.v.dc8d33d15177e192d9791cc5e16b8b2a.jpg,/ab/calgary/rentals/apartment/2-bedrooms/belmont/pet-friendly/545593,50.866070000000,-114.060980000000,c744d4508c316fe02f3c5cd474142085,680 Belmont Street SW,False,Calgary,Alberta,680 Belmont Street SW,Belmont,,8449722978,,Phone||Text||Email,https://www.broadstreet.ca/residential/belview-apartments?utm_source=RentSync&utm_medium=Rent%20Faster&utm_campaign=Belview%20Apartments,1,Non-Smoking,Long Term,underground,active,,3,RSYNC,1,2 - 3,No,1 - 2,True,True,['Water'],"['Air Conditioning', 'Oven/Stove', 'Balcony', 'Fridge']"
